"x1","x2","y"
0.0327201220206916,0.772144346497953,1
0.404318518470973,-0.129301666747779,0
0.415042306762189,-0.399492402561009,0
0.398780799005181,-0.872182918246835,1
0.666713351383805,-0.541499635204673,1
0.996406312566251,-0.761487908661366,1
0.416040391195565,0.392992738168687,0
0.752583798486739,0.617850776296109,1
0.515014119911939,-0.183976021129638,0
0.0662492038682103,-0.86734099779278,1
-0.476642780005932,-0.91699350764975,1
-0.521446671336889,-0.482229813467711,0
0.44470153003931,-0.165392011869699,0
0.818196166772395,-0.730947592295706,1
0.323978296015412,-0.578676201868802,0
0.972795908339322,0.735981979873031,1
0.684819548856467,-0.337021387647837,1
0.444496973883361,-0.166405168827623,0
-0.782968043815345,-0.452923186123371,1
-0.505654685664922,-0.727450198959559,1
0.510208550840616,0.700592260342091,1
-0.347756555769593,0.900419163983315,1
0.807189419865608,-0.0422801962122321,1
0.41264812881127,0.605350540485233,0
-0.555714979302138,0.882681036833674,1
0.630856491159648,-0.168422967195511,0
-0.648188424296677,0.838123576249927,1
0.655949936248362,0.128765176516026,0
0.657778664492071,0.359218254219741,1
-0.520128860138357,-0.716719179414213,1
-0.696438607294112,-0.20842754188925,0
-0.520661604590714,-0.368512035347521,0
0.196614164859056,0.889743617270142,1
0.138195102568716,-0.826277208514512,1
0.392387964297086,0.532452692743391,0
-0.43082641530782,0.715832435991615,1
-0.488893373869359,0.667163393925875,1
-0.609233208931983,0.558949547354132,1
-0.933060668408871,0.795832867268473,1
-0.644078718032688,-0.923800647258759,1
-0.125639739446342,0.0897357915528119,0
0.105832557193935,-0.0964547549374402,0
-0.655931923072785,-0.950401765760034,1
0.938263175077736,-0.944334101397544,1
-0.403214930091053,-0.829567903187126,1
-0.736165646929294,-0.700119542889297,1
-0.0871889912523329,0.587302648928016,0
-0.542297970037907,-0.313768355175853,0
0.44842201191932,0.934653148986399,1
-0.447936796583235,0.401706268079579,0
-0.428174225613475,0.897443240042776,1
0.347901471890509,-0.132234343327582,0
0.233567819930613,0.196268248837441,0
0.221077918540686,0.43869471969083,0
0.233133522327989,-0.524831808172166,0
0.158140704035759,0.223186681512743,0
0.221807888243347,-0.954061915166676,1
-0.358792832586914,0.0904229134321213,0
-0.980275773908943,0.0615823525004089,1
0.436099173501134,-0.178081838414073,0
-0.760877427179366,0.132828987203538,1
0.719839866738766,0.509054845198989,1
-0.639516795519739,0.516279858537018,1
0.676668745465577,0.653266253881156,1
-0.873389050364494,0.662454606965184,1
-0.390119377989322,-0.577227049972862,0
-0.710265502799302,0.080712491646409,0
-0.141769217327237,-0.820550698321313,1
-0.574632024858147,-0.58908319240436,1
0.0967548508197069,-0.171326397452503,0
-0.375281104817986,-0.284637554083019,0
0.825333714019507,-0.490564476232976,1
-0.705610872246325,0.961147324182093,1
0.527579171117395,0.855902544222772,1
0.441806629765779,0.261585971340537,0
-0.212054325733334,-0.534669071435928,0
-0.193686143029481,0.576448541134596,0
-0.0401203501969576,-0.46988172037527,0
-0.581819355487823,-0.319869840983301,0
0.318496678955853,-0.946592597756535,1
0.878926622215658,-0.668120614252985,1
-0.906246105674654,0.827692068647593,1
-0.585543979890645,0.214192484971136,0
-0.619369520805776,-0.752924286294729,1
-0.80751796066761,-0.704844757448882,1
0.719313122332096,0.654340677428991,1
-0.165349135175347,0.344720970373601,0
-0.130279508884996,0.583405734971166,0
-0.533533065579832,-0.98800488980487,1
-0.459350299090147,0.983699433039874,1
0.790957612451166,-0.00745478412136436,1
-0.601951613556594,0.249698330648243,0
-0.799671469721943,-0.685654749628156,1
0.0630256873555481,-0.156264299061149,0
-0.0901610730215907,-0.688939166255295,1
-0.0660199332050979,-0.576409616041929,0
0.709071714431047,0.189710292033851,1
-0.277384136803448,0.0139039801433682,0
0.189473238773644,-0.160567993763834,0
-0.202797839418054,-0.528231690172106,0
-0.686710751615465,-0.447172457817942,1
-0.602474514394999,-0.340598253998905,1
0.335973151959479,0.797577617224306,1
-0.238247349858284,-0.589732913766056,0
-0.972123900428414,0.42508861143142,1
-0.519252579659224,-0.232603363227099,0
0.207700214814395,-0.065765465144068,0
-0.721036127302796,0.0977593674324453,0
0.387418436817825,0.601316998247057,0
-0.74051298154518,-0.79758797166869,1
-0.388068912085146,-0.735022033099085,1
-0.884569470770657,0.153171590529382,1
0.850759577937424,-0.577017730101943,1
0.0190937127918005,-0.41762341465801,0
0.952414007857442,0.11538760503754,1
-0.574894424062222,-0.028591048438102,0
0.475938866380602,-0.782224456779659,1
0.0902036796323955,-0.791837160475552,1
0.885157926473767,-0.472212374210358,1
-0.929712147917598,-0.0686892690137029,1
0.672420072369277,-0.476762682665139,1
-0.101538314949721,-0.761102318298072,1
0.0982740363106132,0.855786534957588,1
0.513089736457914,-0.323339090216905,0
0.663031619042158,-0.368255755398422,1
0.870895992498845,0.379336187615991,1
-0.944141178391874,-0.496368619613349,1
0.264883239287883,0.628397329244763,1
0.232556049712002,-0.168400152586401,0
0.477558803278953,-0.483326493762434,1
-0.507995723281056,-0.732164904009551,1
0.75062417704612,0.239967650268227,1
0.13218890549615,-0.457521879114211,0
-0.513324534054846,-0.957619457039982,1
-0.63761026551947,-0.34782435791567,1
-0.0564121967181563,-0.111045868135989,0
-0.0553969782777131,-0.108400193974376,0
-0.844566154759377,-0.135158888995647,1
0.710868032183498,-0.380196798592806,1
-0.277283089701086,0.452382824383676,0
0.728316152468324,-0.129660024773329,0
-0.600976946763694,0.647626499179751,1
0.359046739991754,-0.229885316453874,0
-0.649281071964651,-0.825702315662056,1
0.530625483952463,0.283671994693577,0
-0.261180063709617,0.307313091121614,0
-0.231053770519793,0.048971951007843,0
-0.544738835655153,-0.193190256133676,0
0.210090127307922,-0.66716776881367,1
-0.784271067008376,0.155913507100195,1
0.89240397978574,-0.851870603859425,1
0.133963940665126,-0.821639864705503,1
-0.576121915131807,0.180613272357732,0
-0.364575506653637,0.0691095273941755,0
-0.478147360961884,0.763597498182207,1
0.415641829837114,-0.13858837634325,0
0.257282903883606,-0.8687419523485,1
0.270789652597159,-0.678741091862321,0
0.364623872097582,0.549930461216718,0
-0.820076329167932,0.986517004668713,1
-0.974468468688428,-0.609351600054651,1
-0.703002235852182,-0.429577937349677,1
0.0713148955255747,-0.910158271901309,1
0.789087191689759,-0.0806418647989631,1
-0.105716354679316,-0.138709459453821,0
0.936938673723489,-0.779949255753309,1
0.770920492708683,-0.310683514457196,1
0.534635548945516,-0.128468879498541,0
-0.877552138641477,-0.509001708123833,1
-0.922082514967769,0.424731849227101,1
0.614946112502366,-0.123494042549282,0
0.898775597568601,0.108942981343716,1
-0.313648380339146,-0.894419705495238,1
0.0501594361849129,0.897247270680964,1
-0.157322371378541,-0.854572543874383,1
-0.897532169241458,-0.0387521795928478,1
0.573469899129122,0.269753478933126,0
-0.997644755523652,-0.684656349010766,1
0.333873796276748,0.702900153584778,1
-0.894203804433346,0.678189068567008,1
-0.71682215994224,0.581093442626297,1
-0.952019815798849,-0.574728693813086,1
-0.808260318823159,-0.477440216578543,1
-0.922353106550872,0.501924723386765,1
0.104086713865399,0.889175441116095,1
-0.981761663686484,0.450991489458829,1
0.0058369399048388,-0.443368582986295,0
-0.40453396178782,-0.223010064102709,0
-0.0507010561414063,0.813178948126733,1
-0.553317815531045,-0.029830046929419,0
-0.456749968696386,-0.457104433327913,0
-0.054856585804373,0.0495580779388547,0
-0.162334037013352,0.970122109167278,1
0.971425178926438,-0.0716917254030704,1
0.797986754681915,-0.582689958624542,1
-0.556673594750464,-0.270470489282161,0
0.582444103434682,0.191492211073637,0
0.253820445854217,0.978568390477449,1
0.655478692147881,0.983412898145616,1
0.0887296111322939,0.169765692204237,0
-0.224131599999964,0.747226745355874,1
-0.943116481881589,-0.298308372031897,1
0.915967135690153,0.393344948068261,1
0.195956759154797,-0.411110624670982,0
-0.547308568377048,0.72281043138355,1
0.675783458631486,0.615666190627962,1
0.631533145904541,-0.0313373026438057,0
0.31711347727105,0.265436036977917,0
0.839344435371459,0.799546371679753,1
-0.337650180328637,0.719497140962631,1
0.225474426988512,0.609633699059486,0
0.800930119585246,-0.130940765608102,1
0.861715578939766,-0.439300874248147,1
0.262681557796896,-0.275027270894498,0
-0.412976700346917,-0.787431578151882,1
-0.318731263745576,-0.751795531716198,1
0.0953588299453259,0.20933483261615,0
0.727127006277442,0.823867194354534,1
0.184523668140173,0.500314958393574,0
-0.407184329815209,0.236490649636835,0
0.768630551174283,-0.446046824101359,1
0.31542480783537,-0.56097381003201,0
0.714342483319342,0.981633302289993,1
0.0228955000638962,-0.179489565547556,0
-0.106933567672968,-0.553390019573271,0
-0.0407492453232408,-0.844769124872983,1
0.403471773955971,-0.0525660300627351,0
0.175769982859492,-0.146209402475506,0
-0.598949817940593,-0.406537182163447,0
-0.590245961677283,-0.184537469409406,0
-0.680257841944695,0.344322153832763,1
-0.613669515121728,0.975623844191432,1
0.608650174923241,0.922319924458861,1
0.973344980273396,0.473039919976145,1
-0.961636601481587,0.174931591842324,1
0.982530807610601,-0.379452896304429,1
-0.507538611534983,0.0872578071430326,0
-0.355262039229274,0.480867138598114,0
0.788723913952708,-0.892355957534164,1
0.0452015874907374,0.429398720618337,0
-0.533058340661228,0.417747291736305,0
0.897676904220134,-0.0809509363025427,1
-0.387463789433241,0.131904236041009,0
-0.878528850153089,0.768476287834346,1
-0.0761020886711776,-0.718878687359393,1
-0.367659853771329,0.0612533045932651,0
-0.782214425969869,-0.36269783321768,1
0.332678623497486,0.716026956215501,1
0.802772761322558,0.946360655594617,1
0.622930359095335,-0.145577394869179,0
-0.64288383256644,0.114225303288549,0
0.367923385929316,0.527630912605673,0
0.940710223279893,-0.115072395186871,1
-0.109320534393191,0.519271419849247,0
-0.549473826307803,-0.12767248461023,0
-0.0369963115081191,0.037035976536572,0
0.646344886627048,-0.388947992585599,1
-0.0683103869669139,0.193159219343215,0
0.946389078628272,-0.746525186114013,1
-0.736689612269402,0.322025734931231,1
0.357472435571253,0.651476428378373,1
-0.844183723442256,-0.0138227306306362,1
-0.632801335770637,-0.75717985490337,1
0.494171151891351,0.673825039062649,1
-0.745414041448385,0.824550453107804,1
0.962555038742721,0.389665578957647,1
-0.191555790603161,-0.562738817185163,0
0.474529286846519,0.0378408930264413,0
-0.175330659840256,-0.64476046571508,0
-0.453628109768033,-0.654521076474339,1
0.799813911318779,0.515601511113346,1
0.868478060234338,-0.892091617453843,1
0.983341600280255,-0.340709131211042,1
-0.659184009768069,0.0439457674510777,0
0.00614254176616669,-0.735765871126205,0
-0.766074256971478,0.217662580311298,1
0.927130929194391,0.173993729054928,1
-0.559187981765717,0.0647960226051509,0
-0.740637498442084,-0.914477614685893,1
0.503697822801769,0.253431567456573,0
-0.897812451701611,0.682309344410896,1
-0.180040006991476,-0.1641232855618,0
0.626477329060435,-0.295595845673233,0
-0.76316459197551,0.830305462703109,1
0.257718733511865,0.648799552582204,1
-0.427578343544155,0.962048643734306,1
-0.143403710331768,-0.471833200193942,0
0.460551013704389,-0.433689429890364,0
-0.709143212996423,0.290592363104224,1
0.640326465945691,-0.406846326775849,1
0.615044958889484,0.106989749707282,0
-0.0747006004676223,0.743370931595564,1
0.879637109581381,-0.0535210780799389,1
0.0739752450026572,0.225374057423323,0
0.769097789656371,0.304352656472474,1
0.451131575740874,0.330268914345652,0
0.28429209580645,-0.245564666111022,0
0.985175577923656,-0.420710379257798,1
0.768902971409261,-0.078549069352448,1
-0.464526025112718,-0.261739995796233,0
0.241189817432314,-0.872246026061475,1
0.273251015692949,0.484837358817458,0
0.209018576424569,0.59286388149485,0
0.98421699879691,0.348458510357887,1
-0.070786118041724,0.515816518105567,0
0.365200545173138,-0.915430751163512,1
-0.719935225788504,0.409835163503885,1
-0.548407386988401,-0.769854031037539,1
0.228549721650779,0.628173186909407,0
-0.292566836811602,0.040449405554682,0
-0.285125481896102,0.585432976484299,0
-0.377003500238061,-0.168349189683795,0
-0.00973301520571113,0.237101218197495,0
0.983469876460731,-0.709751382470131,1
0.528045251965523,-0.65376711403951,1
-0.856044658459723,-0.645536896307021,1
0.476890126708895,0.456265923101455,0
0.643866087775677,-0.112989617045969,0
-0.852895385585725,0.663519078399986,1
0.451625298708677,-0.75884151738137,1
-0.302955253515393,-0.708788397256285,1
-0.652221809141338,0.661047351546586,1
0.870991314295679,-0.147936441935599,1
0.342433820478618,0.399804279208183,0
0.506583909969777,-0.737863306421787,1
0.399389469064772,0.0371342971920967,0
0.913111714180559,0.992027012631297,1
0.224427756853402,-0.0597016885876656,0
0.699287292547524,0.42589289881289,1
0.984312075190246,-0.693568309769034,1
0.819838697556406,-0.470220899675041,1
-0.728582380339503,0.0140255894511938,1
-0.259892393834889,-0.0301923812367022,0
-0.363611409906298,-0.267391212284565,0
-0.21978961629793,-0.658720335923135,0
-0.650838364847004,-0.7265311665833,1
0.805898868013173,-0.479253121186048,1
-0.336771264206618,-0.516254206188023,0
-0.917766212485731,-0.506916003767401,1
-0.428424192592502,0.322078258730471,0
-0.666857851203531,0.829461173620075,1
0.779100590385497,0.781028000172228,1
0.884882235433906,-0.948703842237592,1
-0.786325958091766,0.867400641087443,1
-0.306160950101912,-0.0663631297647953,0
0.545889589004219,0.98799894284457,1
0.674978825263679,-0.661606605164707,1
-0.0386924077756703,0.171283796895295,0
0.285911712329835,0.245474359486252,0
0.790475209243596,0.901228629052639,1
-0.418115878477693,0.860304149799049,1
-0.708575347904116,0.12468518782407,0
0.770807689521462,0.401932061184198,1
0.392775183077902,-0.420266567729414,0
0.462730538565665,-0.622384333051741,1
-0.678414425347,0.914111850317568,1
-0.983244994655252,0.731299004051834,1
0.927432398311794,-0.717585899867117,1
0.289889945182949,-0.289398881606758,0
0.749456592369825,-0.459300913382322,1
-0.0613555968739092,-0.512945069465786,0
0.041960699018091,0.0069326302036643,0
-0.626216417178512,0.395107400603592,1
0.0186688373796642,0.541013103909791,0
-0.837767322082072,-0.692556546069682,1
-0.340437912382185,-0.79744216054678,1
-0.0195104372687638,0.752574834506959,1
-0.283966254908592,-0.970551468897611,1
-0.702023888006806,0.854716700036079,1
0.465766582172364,0.497998921666294,1
-0.759024825878441,-0.406582845374942,1
0.64164550928399,0.137066469527781,0
0.404416453558952,0.576090906746686,0
-0.521489867009223,0.204484724439681,0
-0.594814677722752,-0.381166400853544,1
0.270393754355609,0.217327939346433,0
-0.553487599361688,-0.22521422477439,0
-0.438883719034493,0.794690139126033,1
0.787703605834395,-0.442944715265185,1
-0.138684619218111,0.858558819629252,1
0.931818490847945,0.475395597051829,1
-0.911920856684446,0.578456467948854,1
0.309101754799485,0.683066706638783,1
-0.157545836176723,0.933214605320245,1
-0.367007692344487,0.264268007595092,0
0.656137585174292,0.342933975625783,0
0.333062942139804,0.100525924470276,0
-0.255112029146403,-0.181911061052233,0
-0.494890328496695,-0.737932343501598,1
0.462894039228559,1.38278119266033e-05,0
0.965785798616707,-0.0699383425526321,1
0.321406061761081,0.665516508277506,0
-0.83228869875893,0.68485703272745,1
0.306114205624908,0.563820622395724,0
0.112985179293901,0.636975229717791,0
-0.403926481027156,0.467128675431013,0
0.081515992525965,0.528440967667848,0
-0.606762243900448,0.71253419527784,1
0.516465114429593,0.739487582817674,1
-0.95528853777796,0.0814636079594493,1
0.099062860943377,-0.899184097535908,1
0.467145451810211,0.358901733532548,0
-0.877663102000952,0.930499373469502,1
-0.207871492486447,0.838425416499376,1
0.541630568448454,0.528933449648321,1
-0.390939763281494,0.686210490763187,1
-0.77964234072715,-0.792943438515067,1
-0.370762604754418,0.920116724446416,1
0.481307515408844,0.00667698821052909,0
-0.770396936219186,0.199976582080126,1
0.335354283917695,0.0876769893802702,0
0.381240531336516,0.354802689980716,0
0.865331017412245,0.202152740675956,1
-0.540290988050401,-0.516620849259198,1
0.331012593116611,-0.411917680408806,0
-0.952162346336991,-0.392568105366081,1
-0.978679304476827,-0.917203446384519,1
0.610044276341796,-0.58743033464998,1
-0.0295956758782268,0.00994815863668919,0
-0.465752636548132,0.298530435655266,0
-0.144162104930729,0.119995199143887,0
0.800424355082214,0.214771014638245,1
0.00191887281835079,0.41078881546855,0
0.591852237936109,-0.772786878049374,1
-0.112812977749854,-0.241648524533957,0
0.181355323642492,0.347980509977788,0
-0.468719040043652,0.267380555160344,0
0.280015118885785,-0.620238320436329,1
-0.870850345585495,0.415347211062908,1
0.259439890738577,-0.183071946259588,0
-0.421031789388508,-0.896299245301634,1
0.87889339029789,0.101220542564988,1
0.536506097298115,-0.31443536747247,0
-0.844158836174756,-0.121128598693758,1
0.645810276269913,-0.149338742252439,0
-0.542625821661204,-0.627479862887412,1
-0.0348636652342975,-0.161489007528871,0
0.59885722072795,0.391321138478816,0
-0.101598035078496,-0.661462688352913,0
-0.961239107418805,-0.936994669027627,1
0.88269571820274,0.544391816016287,1
-0.594891315326095,-0.0970841133967042,0
0.779475035145879,0.970253082923591,1
0.157037490513176,0.544376004021615,0
0.443954494781792,0.41634115902707,0
-0.183753232005984,0.231556671671569,0
0.984703305643052,0.316958664450794,1
-0.0935986507683992,0.0367646925151348,0
0.0450212224386632,-0.986381536349654,1
0.0746459127403796,-0.286488690413535,0
-0.336043666582555,0.786016125697643,1
-0.596171487588435,-0.76983117358759,1
0.570705614518374,0.961119974963367,1
0.527827138546854,-0.0103980484418571,0
-0.56079029943794,0.796226717531681,1
0.925253349356353,-0.14364150678739,1
0.733043688815087,-0.866602946538478,1
0.260444145649672,0.0523968008346856,0
-0.115545091219246,0.604213709942997,0
0.225609745830297,-0.538809383753687,0
-0.214813505299389,0.469694258179516,0
0.978223535232246,0.801778444088995,1
0.199209298472852,0.113840586040169,0
-0.414026200771332,0.221297505777329,0
-0.543955854605883,-0.679431172087789,1
0.705234182067215,0.751893250271678,1
0.489579262211919,-0.521478485316038,1
-0.800026773475111,-0.425141211599112,1
0.437744038179517,0.232538542710245,0
-0.765754067339003,0.695053983014077,1
0.0693795923143625,-0.45817938959226,0
-0.581375174690038,0.199870479758829,0
-0.877885808702558,0.0511865150183439,1
-0.432883557863533,-0.732780183665454,1
0.0851688291877508,-0.799899716395885,1
0.543336909729987,0.0145947434939444,0
0.987521775066853,-0.332623249385506,1
0.565247370395809,0.568224891088903,1
0.036186380777508,0.225802664179355,0
0.962156089488417,-0.533957128413022,1
0.211840117350221,-0.799118584953249,1
-0.308383476454765,-0.378548624459654,0
-0.204564201179892,0.102551543153822,0
-0.0276816212572157,-0.721604821737856,1
0.0412151273339987,-0.702319935429841,1
-0.628713959828019,-0.0103986659087241,0
0.151316194329411,-0.724181311670691,1
0.500304374843836,0.878433422651142,1
-0.283946895040572,0.946708962321281,1
0.141123308800161,0.224233549553901,0
-0.877189487218857,-0.334597074892372,1
-0.630776843056083,0.253567340783775,1
-0.0708674308843911,0.255004799924791,0
-0.642699274700135,-0.497057251166552,1
-0.914722783956677,0.176834976300597,1
-0.89295989042148,-0.76672319881618,1
0.0903950035572052,-0.670989175792783,1
-0.453100366983563,-0.0840450837276876,0
0.504492618143559,0.0144503549672663,0
0.737901503685862,-0.039896646514535,1
-0.435451045632362,-0.277245464269072,0
-0.503887102939188,0.974275895860046,1
0.320684081409127,-0.677228211890906,1
0.0131562300957739,-0.368702029343694,0
0.633135559037328,-0.486809048801661,1
-0.364996784366667,0.824710399378091,1
0.523104616440833,0.108634648378938,0
0.156206774991006,0.645589836407453,0
0.434044182766229,0.97503719618544,1
0.261041704565287,0.407177091110498,0
-0.99155261926353,-0.826037542428821,1
-0.188985448330641,0.884268943220377,1
0.0687098708003759,0.502738015726209,0
-0.956296863500029,0.827800739556551,1
-0.305975470226258,-0.0523242112249136,0
-0.354925754945725,0.874047258868814,1
-0.146896303631365,-0.162159042898566,0
0.618890858255327,-0.161350631155074,0
0.804636364337057,-0.687366051133722,1
0.516527205239981,-0.232609309721738,0
0.15290722809732,0.210651714354753,0
-0.0954016577452421,-0.918561896774918,1
-0.18560994323343,-0.636738197412342,0
-0.20998469972983,0.510428006760776,0
-0.203670863993466,0.677582944743335,0
0.378323178272694,0.0208888109773397,0
0.495340938679874,0.167784394230694,0
-0.60989946546033,0.633531991392374,1
-0.12654263433069,0.460190730635077,0
-0.0314581841230392,0.502040020190179,0
0.400797089096159,0.793678316287696,1
0.715647085104138,-0.582662047818303,1
0.279777104966342,0.597193289082497,0
0.0202894732356071,0.371274353470653,0
0.315502122044563,0.50372302532196,0
-0.360955917276442,-0.404588197823614,0
0.1412692964077,-0.856223265640438,1
-0.339645016007125,-0.17303031636402,0
0.407384697813541,0.431899210903794,0
0.694476571399719,0.19040836347267,0
-0.712425825186074,-0.966645545326173,1
0.100618164055049,-0.909635954536498,1
0.00580204650759697,-0.373180334921926,0
0.88706362945959,0.850565243978053,1
0.408252702094615,-0.246992048341781,0
-0.608548738528043,0.495652127079666,1
-0.666612258646637,-0.765150085091591,1
-0.641933552920818,0.646325163543224,1
0.00945775676518679,0.0877103758975863,0
-0.16609422955662,-0.232839491218328,0
0.997237266972661,-0.453300730325282,1
-0.948322740849108,-0.94573522452265,1
-0.0839976980350912,-0.601414300967008,0
-0.217312491498888,0.630393631756306,0
-0.0804624371230602,0.81809718394652,1
-0.185623382683843,0.620338588953018,0
0.164131727535278,-0.646802065894008,0
-0.158331747166812,0.017851585522294,0
-0.870790488552302,-0.987861904781312,1
-0.223889633547515,0.203084346372634,0
0.655526531394571,0.860233598854393,1
-0.512185980100185,0.658773178700358,1
-0.925972756464034,-0.695571087300777,1
-0.074111026711762,0.502212727442384,0
-0.0596213443204761,0.756481477990746,1
0.120301039889455,-0.914281796198338,1
0.397039049770683,0.6602101190947,1
0.451200699433684,0.0966270659118891,0
-0.746234480291605,-0.283737203571945,1
0.678151882719249,0.428288389462978,1
-0.796791579108685,0.0688879899680614,1
0.894119888544083,0.421439844649285,1
-0.227143362164497,-0.784953443799168,1
-0.103648342657834,0.825157340150326,1
0.0861889501102269,-0.436838164925575,0
-0.0813038256019354,0.472122310660779,0
0.642490700352937,-0.0264843408949673,0
-0.781355170533061,-0.0905055324546993,1
-0.880394600797445,0.880215819459409,1
-0.0797008979134262,0.482254543341696,0
-0.832754637580365,-0.360395967029035,1
0.857517993543297,-0.104320992249995,1
0.0219651884399354,-0.244207699783146,0
-0.845048606395721,-0.670128447003663,1
-0.826041848864406,0.771973771508783,1
0.465394163038582,-0.946483508683741,1
0.415416573639959,0.369366735219955,0
-0.700017827097327,-0.232447316870093,1
-0.266115501057357,-0.672433008439839,1
0.234889376442879,-0.419250198174268,0
-0.947367968503386,0.850093415938318,1
0.600205295253545,0.271395316813141,0
0.650625345297158,-0.139782341662794,0
0.279951000586152,-0.219714202918112,0
-0.0201935600489378,0.141067164950073,0
0.486360878683627,-0.215059542562813,0
-0.680413460358977,-0.726331567857414,1
0.463834817055613,-0.926435802597553,1
-0.0562328728847206,-0.895914703141898,1
-0.649306626059115,-0.285491740796715,0
0.0896053286269307,-0.0909123024903238,0
-0.695183494593948,0.121935626957566,0
-0.228785627521574,-0.594335443805903,0
-0.642657178919762,0.778201809618622,1
0.302005624398589,-0.744749797042459,1
0.198726506438106,0.69791069580242,0
-0.138232572004199,-0.463882202748209,0
0.589591220021248,0.0668910215608776,0
-0.153099478688091,0.317670833319426,0
-0.233800280373544,-0.535856831353158,0
0.193241427652538,-0.156673732679337,0
-0.599729897920042,0.890495356172323,1
-0.853345002513379,-0.213047956116498,1
-0.982074585743248,-0.319028831087053,1
-0.696010291110724,-0.77513746265322,1
0.446478527039289,0.971477875020355,1
0.96704792836681,-0.419854274019599,1
-0.462588691152632,-0.927712410222739,1
0.82053585536778,0.848251043818891,1
0.198366271331906,0.94157428946346,1
-0.950956550892442,-0.805283947382122,1
0.325465091038495,0.393228384666145,0
-0.0408039162866771,0.99269196530804,1
0.982757828198373,0.306377328466624,1
-0.948091534897685,0.271448327228427,1
-0.879039716441184,-0.159974409267306,1
-0.311528861522675,0.373074855655432,0
-0.785017967224121,0.531499098520726,1
-0.0875006229616702,0.356141977012157,0
0.0673418845981359,0.0866684014908969,0
-0.806502957362682,-0.618846960831434,1
-0.484719697851688,-0.481333152856678,1
0.719465157948434,0.525324074085802,1
0.902431206777692,0.78404262335971,1
0.196401100605726,0.67001778492704,0
0.901019525714219,-0.77462938381359,1
0.849407625384629,0.192728490103036,1
0.267927691340446,-0.706367931328714,1
-0.479585511144251,-0.628891269210726,1
0.00657290732488036,-0.203405492007732,0
0.261553825810552,-0.519139442592859,0
0.900602735579014,0.747521912213415,1
-0.975253103300929,0.835618406068534,1
0.898190954700112,0.330985384993255,1
-0.0041765971109271,-0.327210796065629,0
0.214153865352273,-0.0931245028041303,0
-0.190474855713546,-0.160978234373033,0
-0.864943267311901,-0.153892404399812,1
0.183461330831051,0.748346896842122,1
0.919116978533566,0.709773906972259,1
0.760475701186806,-0.745887624565512,1
-0.0208047870546579,0.958760184235871,1
-0.323218912817538,0.080920978449285,0
0.34601339744404,-0.365053888875991,0
0.00531611498445272,-0.701381635852158,0
0.595359317027032,-0.4148033936508,1
0.0124626085162163,0.475105383433402,0
0.0931698521599174,-0.217808147426695,0
0.426513654645532,0.287409916520119,0
-0.481943355873227,-0.364870995283127,0
-0.856356179341674,0.418572977650911,1
0.00534594850614667,0.903355615679175,1
0.0439983904361725,0.849692165851593,1
0.906530514825135,-0.337544379755855,1
-0.726796893868595,-0.239975370001048,1
0.859213129617274,-0.0480831703171134,1
0.466344300657511,0.988235441502184,1
0.485584861133248,0.500389479100704,1
0.861080502159894,-0.146967420820147,1
-0.0595234269276261,0.626286172773689,0
-0.278464801609516,0.146485397592187,0
0.38958734087646,-0.549623387865722,1
0.650862897746265,-0.874777390155941,1
-0.539685816969723,-0.743587188888341,1
0.579301904886961,-0.0720753506757319,0
0.826039188541472,0.118601419497281,1
0.413054992910475,0.86135748308152,1
0.997227462474257,-0.048939436674118,1
-0.163626202382147,-0.989190039224923,1
0.438582101836801,-0.704130073077977,1
0.714778483379632,0.393066856078804,1
0.926146207377315,-0.887760561425239,1
0.893551930319518,0.629728668369353,1
-0.515704229008406,-0.215086619369686,0
0.392105889506638,-0.234545801766217,0
-0.780508821830153,0.0470084496773779,1
0.589165181387216,0.731710595544428,1
0.633039139676839,-0.00523123843595386,0
0.138002930674702,0.200650641229004,0
0.92259807838127,0.61109149409458,1
0.577017799485475,0.559986323583871,1
0.0920412195846438,0.10523139173165,0
-0.430284519214183,-0.0440289471298456,0
-0.770199359860271,0.157790601719171,1
0.838217015843838,0.903323194012046,1
-0.153597717639059,0.990132218692452,1
-0.0750531638041139,0.908828929532319,1
0.711537843570113,-0.35602511279285,1
0.820140218362212,0.180653401184827,1
-0.0312597085721791,0.20970492484048,0
0.734799192752689,0.830279781483114,1
-0.920233471319079,-0.832523444201797,1
-0.407051149290055,0.796804521698505,1
-0.921218202915043,-0.701331060379744,1
0.0740521354600787,0.687902656849474,0
-0.557217786554247,-0.280929061118513,0
0.219297483097762,0.0156083167530596,0
0.681999859400094,0.627784114796668,1
0.249292211607099,-0.953265317715704,1
0.884158249013126,-0.338578142225742,1
-0.117388444021344,0.894943345338106,1
0.829439573455602,-0.608775144442916,1
0.57240041391924,-0.906618883367628,1
-0.178737562149763,0.47579397726804,0
-0.518452094867826,0.234718792606145,0
0.343051723204553,-0.707841418683529,1
0.388636176940054,0.5408362778835,0
-0.524118845816702,0.235632157418877,0
0.765950599685311,0.87463293178007,1
-0.820163211785257,0.259940465446562,1
-0.756968129891902,0.970228865277022,1
-0.975816447287798,-0.50452313804999,1
0.698417089413851,-0.117494643200189,1
-0.987471251748502,-0.552992628887296,1
-0.872389547992498,0.089279125444591,1
0.595252052415162,0.203768054489046,0
-0.400993520859629,0.237209617160261,0
0.662095637992024,-0.306000291369855,0
0.346269469708204,0.1755929752253,0
